customer id,age_group,gender,cheeseburger,bacon burger,chili cheese ,blue cheese mushroom,double cheese,double bacon,crispy chicken,vegan burger,revenue
" 882,636,243,071 ",20 - 29 years,Female,,,,,64 ,,,,64 
" 882,637,894,571 ",not specified,Female,,,,,76 ,,,,76 
" 882,700,438,987 ",not specified, ,,,,,35 ,,,,35 
" 882,728,550,644 ",not specified,Female,24 ,,,,,,,,24 
" 882,775,107,886 ",not specified,Female,,,,,,,45 ,,45 
" 882,822,160,304 ",not specified,Female,,52 ,43 ,,,,7 ,,102 
" 882,891,322,419 ",20 - 29 years,Female,,,,20 ,,,,,20 
" 882,990,427,924 ",20 - 29 years,Female,71 ,,,,,,,,71 
" 883,020,049,720 ",40 - 49 years,Female,23 ,,,,,56 ,,,79 
" 883,039,327,208 ",30 - 39 years,Male,,,73 ,,,,,,73 
" 883,149,569,942 ",60 years,Female,,,,,,52 ,,,52 
" 883,158,423,201 ",not specified,Female,42 ,,10 ,,,,,,52 
" 883,188,087,656 ",not specified,Male,58 ,,,,,,,,58 
" 883,191,607,676 ",30 - 39 years,Female,,76 ,,,,,,,76 
" 883,218,786,385 ",not specified,Female,,,,,87 ,,,,87 
" 883,283,517,377 ",not specified, ,,,,,31 ,,,,31 
" 883,316,546,248 ",50 - 59 years,Female,,14 ,,,,,,,14 
" 883,357,570,442 ",not specified,Female,,,,25 ,,,,,25 
" 883,458,340,440 ",not specified,Female,,38 ,,,,,,,38 
" 883,550,692,617 ",not specified,Female,,,48 ,,,,,,48 
" 883,626,375,144 ",40 - 49 years,Male,,65 ,,,,,,,65 
" 883,680,748,910 ",20 - 29 years,Female,60 ,,,,,,,,60 
" 883,717,129,274 ",not specified,Male,24 ,,,34 ,,,,,59 
" 883,753,719,495 ",not specified,Female,,90 ,,,,,,,90 
" 883,760,553,706 ",50 - 59 years,Male,,67 ,,,,,,,67 
" 883,969,620,699 ",not specified,Female,,,,21 ,,,,,21 
" 884,006,021,073 ",20 - 29 years,Female,80 ,,,,,,,,80 
" 884,137,010,704 ",not specified, ,11 ,,,,,,,,11 
" 884,165,075,089 ",not specified,Female,96 ,,,,,,,,96 
" 884,271,234,239 ",not specified,Male,,,,33 ,,,,,33 
" 884,290,530,223 ",40 - 49 years,Female,,,,,14 ,,,,14 
" 884,379,885,641 ",not specified,Female,,,,,,,,23 ,23 
" 884,407,263,276 ",not specified,Female,,,,,,,,75 ,75 
" 884,445,169,659 ",not specified,Female,79 ,,,,,,,,79 
" 884,465,676,654 ",50 - 59 years,Female,,20 ,,,,,,,20 
" 884,553,466,214 ",40 - 49 years,Female,,,,,,93 ,,30 ,123 
" 884,597,001,726 ",not specified, ,14 ,,,,,,,,14 
" 884,665,349,716 ",40 - 49 years,Male,,72 ,,,,,,,72 
" 884,694,668,026 ",not specified, ,,,,,21 ,,20 ,,41 
" 884,708,257,661 ",30 - 39 years,Female,39 ,,,,,,,,39 
" 884,803,031,923 ",not specified,Female,85 ,,,,,,,,85 
" 884,876,618,800 ",not specified,Male,,77 ,,,,,,,77 
" 884,953,000,388 ",20 - 29 years,Female,21 ,,,,,,,,21 
" 885,033,987,570 ",30 - 39 years,Male,,,,26 ,,,,,26 
" 885,061,862,948 ",40 - 49 years,Male,49 ,,,,,,,,49 
" 885,065,659,599 ",60 years, ,47 ,,,31 ,40 ,,,24 ,142 
" 885,097,565,037 ",not specified,Male,,,,,45 ,,,,45 
" 885,108,158,680 ",40 - 49 years,Female,40 ,,,,,,,,40 
" 885,175,071,005 ",not specified,Female,,16 ,,,,,,,16 
" 885,221,496,088 ",not specified,Female,,,,,,42 ,,,42 
" 885,282,106,945 ",50 - 59 years,Female,,68 ,,,,,,,68 
" 885,309,807,569 ",not specified,Female,,,,,27 ,,,,27 
" 885,476,394,247 ",50 - 59 years,Female,15 ,,,,,,,,15 
" 885,516,814,936 ",60 years,Male,27 ,,,,,,,,27 
" 885,532,620,111 ",not specified,Female,,,,,66 ,,,,66 
" 885,548,734,361 ",40 - 49 years,Male,60 ,,,,,,,,60 
" 885,565,204,006 ",not specified,Female,32 ,60 ,,,,,,,92 
" 885,613,580,171 ",not specified,Female,49 ,,77 ,22 ,,,,,148 
" 885,701,483,467 ",40 - 49 years,Female,,65 ,,,,,,,65 
" 885,727,052,465 ",40 - 49 years,Female,,,,,84 ,,,,84 
" 885,857,930,769 ",40 - 49 years,Female,,,,,,56 ,,,56 
" 886,047,244,461 ",not specified,Female,,,,,56 ,,,,56 
" 886,068,339,866 ",50 - 59 years,Female,30 ,,18 ,,,,,,48 
" 886,084,163,403 ",20 - 29 years,Female,18 ,,,,,,,,18 
" 886,087,360,032 ",40 - 49 years,Female,,,,75 ,,,,,75 
" 886,093,586,221 ",not specified,Female,58 ,,,,,,,,58 
" 886,139,306,540 ",40 - 49 years,Female,,,,,26 ,,,13 ,39 
" 886,164,828,141 ",20 - 29 years,Female,,,,,23 ,,,,23 
" 886,201,367,701 ",not specified,Male,,,,,28 ,,,,28 
" 886,251,973,811 ",20 - 29 years,Male,74 ,,,,,,,,74 
" 886,389,652,151 ",20 - 29 years,Male,,,,,85 ,,,,85 
" 886,462,527,714 ",20 - 29 years,Female,97 ,,,,,,,,97 
" 886,598,894,303 ",not specified,Male,99 ,,,,,,,,99 
" 886,660,554,689 ",40 - 49 years,Male,94 ,,,,40 ,,27 ,,161 
" 886,712,427,192 ",not specified,Female,40 ,,,,,,,,40 
" 886,736,247,802 ",30 - 39 years,Female,,,,,,,,88 ,88 
" 886,812,540,790 ",20 - 29 years,Female,64 ,,,,,,,,64 
" 886,864,263,674 ",50 - 59 years,Female,,,30 ,,,,,,30 
" 887,038,643,819 ",20 - 29 years,Male,52 ,63 ,,,,,,,115 
" 887,072,138,272 ",not specified, ,44 ,40 ,,,,,,,84 
" 887,100,329,903 ",40 - 49 years,Female,78 ,24 ,,,,,,,102 
" 887,168,853,895 ",30 - 39 years,Female,,,,,,,,30 ,30 
" 887,373,049,510 ",20 - 29 years,Female,,,,,63 ,,,,63 
" 887,409,887,879 ",not specified,Female,56 ,,,,,,,,56 
" 887,516,236,125 ",20 - 29 years, ,65 ,,,15 ,,,,,80 
" 887,584,412,694 ",not specified, ,,,59 ,,,,,,59 
" 887,598,749,042 ",not specified,Female,6 ,,,,,,,,6 
" 887,714,534,968 ",not specified, ,,20 ,,,,,,,20 
" 887,719,111,410 ",not specified,Female,,,,12 ,,,,,12 
" 887,727,759,820 ",20 - 29 years,Female,62 ,,,26 ,,,,,88 
" 887,745,923,161 ",not specified,Female,,,58 ,52 ,,,,,110 
" 887,748,358,363 ",not specified,Female,40 ,60 ,,,,,,,100 
" 887,782,165,775 ",not specified,Female,,,,,,,41 ,,41 
" 887,782,950,667 ",50 - 59 years,Male,60 ,,,,,,,,60 
" 887,897,353,972 ",50 - 59 years,Female,,54 ,,,,,,,54 
" 887,992,962,297 ",30 - 39 years,Female,13 ,,,,,,,,13 
" 888,044,910,529 ",not specified,Female,37 ,,,,,,,,37 
" 888,057,586,704 ",not specified, ,95 ,,,,,,,,95 
" 888,137,944,143 ",not specified, ,,,,,78 ,,,,78 
" 888,175,502,425 ",30 - 39 years,Female,,,,,,,,65 ,65 
" 888,236,072,358 ",50 - 59 years,Female,,,,,28 ,,,,28 
" 888,243,298,701 ",not specified,Female,20 ,,,,,,,,20 
" 888,329,548,389 ",not specified,Male,,,,,64 ,,,,64 
" 888,430,993,554 ",not specified,Female,,26 ,,,,,,,26 
" 888,456,674,034 ",50 - 59 years,Female,,,,,76 ,,,,76 
" 888,486,881,149 ",30 - 39 years,Female,,,,,,,28 ,,28 
" 888,504,399,747 ",20 - 29 years,Female,,78 ,,,,,,,78 
" 888,516,286,754 ",20 - 29 years,Female,,,,,30 ,,,,30 
" 888,580,757,883 ",not specified, ,,,48 ,,,,,,48 
" 888,608,582,593 ",40 - 49 years,Female,,,,,96 ,,,,96 
" 888,633,021,468 ",50 - 59 years,Female,,65 ,,,,,,,65 
" 888,678,742,452 ",not specified, ,,47 ,,,,,,,47 
" 888,733,388,382 ",50 - 59 years,Female,,40 ,,,,,,,40 
" 888,746,870,614 ",not specified, ,,,,,98 ,,,,98 
" 888,767,958,614 ",20 - 29 years,Female,40 ,,,,,,,,40 
" 888,885,701,147 ",not specified,Female,,,,,,,16 ,,16 
" 888,900,068,367 ",not specified,Male,,,20 ,,,,39 ,,59 
" 888,979,329,350 ",not specified,Male,,,,,92 ,,,,92 
" 889,049,313,854 ",50 - 59 years,Female,,,,,66 ,,,,66 
" 889,079,230,657 ",60 years,Female,,56 ,,,,,,,56 
" 889,094,155,193 ",not specified, ,72 ,,,,,,,,72 
" 889,121,246,147 ",50 - 59 years,Female,,80 ,,,,,,,80 
" 889,137,388,941 ",30 - 39 years,Female,,,,,24 ,,,,24 
" 889,152,751,056 ",20 - 29 years,Female,,,,38 ,,,,,38 
" 889,174,387,605 ",less than 20 years,Male,,,,,,100 ,,,100 
" 889,193,106,883 ",20 - 29 years,Female,,,,,,,,32 ,32 
" 889,196,815,020 ",not specified, ,35 ,,,,,,,,35 
" 889,237,932,596 ",not specified,Male,20 ,,,,,,,,20 
" 889,341,896,607 ",20 - 29 years,Female,,,,,,,39 ,,39 
" 889,358,936,350 ",not specified,Female,24 ,,,82 ,,,,,106 
" 889,387,188,684 ",20 - 29 years,Female,66 ,,,,,,,,66 
" 889,420,006,440 ",30 - 39 years,Female,,70 ,,,,,,,70 
" 889,567,860,069 ",not specified,Female,64 ,,,,,,,,64 
" 889,602,945,297 ",30 - 39 years,Male,,,,,49 ,,,,49 
" 889,644,755,149 ",not specified,Female,,40 ,,,,,,,40 
" 889,859,994,160 ",30 - 39 years,Female,56 ,,,,,,,,56 
" 889,875,698,251 ",30 - 39 years,Female,,,,,,,,62 ,62 
" 889,924,241,014 ",not specified,Female,,36 ,,,,,,,36 
" 889,982,097,209 ",not specified,Female,,,,,,89 ,,,89 
" 889,996,993,249 ",not specified,Female,36 ,,16 ,,,,,,52 
" 890,009,403,592 ",20 - 29 years,Female,13 ,,,,,,,,13 
" 890,036,791,337 ",not specified,Female,15 ,,,,,,,,15 
" 890,132,762,433 ",not specified,Male,,,,,24 ,,,,24 
" 890,160,936,837 ",50 - 59 years,Male,,,,,,35 ,,,35 
" 890,162,605,069 ",30 - 39 years,Male,40 ,,,,,,,,40 
" 890,216,411,901 ",not specified,Female,26 ,,,,,,,,26 
" 890,217,674,443 ",not specified,Male,,,99 ,,,,,,99 
" 890,312,436,982 ",50 - 59 years,Female,30 ,,,,,,,,30 
" 890,410,251,928 ",30 - 39 years,Female,58 ,,,,,,,,58 
" 890,415,169,878 ",50 - 59 years,Female,100 ,,,,,,,,100 
" 890,498,338,656 ",50 - 59 years,Female,67 ,,,,,,,,67 
" 890,519,649,512 ",50 - 59 years, ,42 ,,,,,,,,42 
" 890,566,008,742 ",not specified,Female,30 ,,,,,,,,30 
" 890,620,753,069 ",40 - 49 years,Female,,,,,42 ,,,,42 
" 890,696,458,977 ",not specified,Male,60 ,,,,,,,,60 
" 890,737,608,375 ",50 - 59 years,Female,,76 ,,,,,,,76 
" 890,785,262,638 ",30 - 39 years,Female,,,,,82 ,,,,82 
" 890,823,420,477 ",not specified,Male,,,,49 ,,,,,49 
" 890,884,411,316 ",20 - 29 years,Female,52 ,,,,,,,,52 
" 890,897,754,893 ",20 - 29 years,Female,,,,,90 ,,,,90 
" 890,943,868,930 ",not specified,Female,90 ,,,71 ,,,,,161 
" 890,975,340,072 ",not specified,Female,,,,30 ,,,,,30 
" 890,977,053,515 ",20 - 29 years,Male,35 ,,,,,,,,35 
" 891,029,861,913 ",not specified,Male,25 ,,,,,,,,25 
" 891,047,703,378 ",20 - 29 years,Female,,,,,,65 ,15 ,,80 
" 891,107,027,669 ",not specified,Male,,,,,58 ,,,,58 
" 891,110,242,413 ",20 - 29 years,Male,33 ,,,,,,,,33 
" 891,111,109,874 ",50 - 59 years,Female,27 ,,,,,,,,27 
" 891,134,458,560 ",40 - 49 years,Female,30 ,,,,,,,,30 
" 891,143,081,540 ",50 - 59 years,Female,,40 ,,,,,,,40 
" 891,153,084,330 ",20 - 29 years,Female,10 ,,,7 ,,,,,17 
" 891,171,932,249 ",40 - 49 years,Female,70 ,,,,,,,,70 
" 891,186,255,914 ",less than 20 years,Female,75 ,,,,,,,,75 
" 891,204,919,588 ",40 - 49 years,Male,67 ,,,12 ,,,,66 ,144 
" 891,225,852,812 ",20 - 29 years,Female,63 ,,,,,,,,63 
" 891,269,028,597 ",not specified,Female,43 ,,,,20 ,,,,63 
" 891,293,100,819 ",not specified,Female,,79 ,,,,,,,79 
" 891,293,925,077 ",not specified,Male,36 ,,,,,,,,36 
" 891,354,274,247 ",20 - 29 years,Female,58 ,,,,,,,,58 
" 891,383,703,059 ",not specified,Female,,,,,35 ,,,,35 
" 891,439,377,314 ",not specified,Female,83 ,,,,,,,,83 
" 891,465,571,400 ",50 - 59 years,Female,30 ,,,,,,,,30 
" 891,488,258,922 ",not specified,Female,,80 ,,,,,,,80 
" 891,586,702,150 ",not specified,Female,36 ,,,,,,,,36 
" 891,614,461,591 ",40 - 49 years,Male,,70 ,,,,,,,70 
" 891,643,150,498 ",30 - 39 years,Female,,,,,,52 ,21 ,,73 
" 891,668,527,357 ",20 - 29 years,Female,,,,,80 ,,,,80 
" 891,685,230,700 ",not specified,Female,,,,,25 ,,,,25 
" 891,701,018,957 ",not specified,Female,,,,,,,15 ,,15 
" 891,723,208,894 ",20 - 29 years,Female,,,,38 ,,,,,38 
" 891,769,696,018 ",60 years,Male,,65 ,,,,,,,65 
" 891,875,667,781 ",20 - 29 years,Female,,,87 ,,,,,,87 
" 891,876,099,267 ",30 - 39 years,Female,,,,,,,16 ,,16 
" 891,903,275,210 ",not specified,Male,72 ,24 ,,,,,,,96 
" 891,906,238,724 ",not specified,Male,17 ,,,,,,,,17 
" 891,949,425,950 ",20 - 29 years,Male,76 ,,,,,,,,76 
" 892,070,850,434 ",not specified,Female,,,,,33 ,,,,33 
" 892,175,999,816 ",not specified,Female,,,,,,72 ,,,72 
" 892,228,109,231 ",not specified,Female,43 ,86 ,17 ,,,,,,146 
" 892,307,666,635 ",40 - 49 years,Female,23 ,,,,88 ,,,,111 
" 892,336,273,067 ",not specified,Female,,90 ,,,,,,,90 
" 892,378,654,430 ",40 - 49 years,Female,52 ,,,,,,,,52 
" 892,382,159,471 ",not specified,Female,,,,,24 ,,,,24 
" 892,387,856,986 ",not specified,Female,39 ,40 ,,,,,,,79 
" 892,473,064,032 ",50 - 59 years,Female,,66 ,,,,,,,66 
" 892,484,962,822 ",20 - 29 years,Female,,,,,23 ,,,,23 
" 892,560,668,475 ",not specified,Male,,46 ,,,,,,,46 
" 892,624,041,484 ",30 - 39 years, ,,,,,37 ,,,,37 
" 892,680,045,459 ",not specified, ,,,,,57 ,,,,57 
" 892,694,225,426 ",30 - 39 years,Female,,,,,88 ,,,,88 
" 892,764,311,021 ",40 - 49 years,Male,92 ,,,,,,,,92 
" 892,957,761,341 ",not specified,Female,51 ,,,,,,,,51 
" 892,993,776,601 ",30 - 39 years,Female,75 ,,,,,,,,75 
" 893,000,230,702 ",20 - 29 years,Female,,,,,77 ,,,,77 
" 893,039,013,146 ",not specified,Male,,44 ,,,,,,,44 
" 893,087,332,095 ",not specified,Male,,,38 ,,,,,,38 
" 893,117,005,920 ",not specified,Female,,27 ,,,,,,,27 
" 893,135,218,940 ",20 - 29 years,Female,,,16 ,91 ,,,,,107 
" 893,138,464,446 ",40 - 49 years,Male,90 ,,,,,,,,90 
" 893,160,737,898 ",30 - 39 years,Female,82 ,,,15 ,,,,,97 
" 893,211,066,768 ",40 - 49 years,Male,59 ,,,,,,,,59 
" 893,229,624,500 ",30 - 39 years,Female,,,,,80 ,,,,80 
" 893,337,128,760 ",50 - 59 years,Female,30 ,,,,,,,,30 
" 893,357,397,493 ",30 - 39 years,Male,,,,56 ,,,,57 ,113 
" 893,372,360,577 ",30 - 39 years,Female,,30 ,,,,,,,30 
" 893,442,497,540 ",60 years,Female,,,,,,,15 ,,15 
" 893,481,445,469 ",50 - 59 years,Male,41 ,,,,,,,,41 
" 893,580,327,156 ",not specified,Male,80 ,,,,,,19 ,,99 
" 893,632,646,382 ",not specified,Female,62 ,82 ,,,,,,,143 
" 893,651,213,449 ",20 - 29 years,Female,,,,,,,21 ,,21 
" 893,667,402,769 ",50 - 59 years,Female,,,,,71 ,,,,71 
" 893,672,830,559 ",30 - 39 years,Male,48 ,,,,,,,,48 
" 893,673,517,260 ",not specified,Female,,,,21 ,,,50 ,,71 
" 893,756,110,916 ",20 - 29 years,Female,,,,,13 ,,,82 ,95 
" 893,769,517,698 ",not specified,Female,28 ,,,,,,,,28 
" 893,813,530,684 ",not specified,Male,30 ,,,,,,,,30 
" 893,821,325,054 ",not specified,Female,88 ,,,,,,,,88 
" 893,827,427,402 ",not specified,Female,90 ,,25 ,,,,,,115 
" 893,831,488,455 ",not specified,Female,26 ,,35 ,,,,,,61 
" 893,834,050,967 ",not specified,Female,28 ,,,,,,,,28 
" 893,835,405,046 ",not specified,Male,,,,,52 ,,25 ,,77 
" 893,854,206,795 ",not specified,Male,,,,,,,50 ,,50 
" 893,855,418,865 ",30 - 39 years,Female,66 ,,,,,,,,66 
" 893,864,170,027 ",not specified,Male,,68 ,,,,,,,68 
" 893,880,326,681 ",40 - 49 years,Female,,,,,,65 ,,,65 
" 893,906,758,566 ",30 - 39 years,Female,20 ,,,,,,,,20 
" 893,981,767,447 ",50 - 59 years,Female,30 ,,,,,,,,30 
" 894,020,036,346 ",20 - 29 years,Female,,,,,,87 ,,,87 
" 894,042,921,512 ",not specified,Female,,,27 ,,,,,,27 
" 894,047,625,348 ",20 - 29 years,Male,,,,,78 ,,,,78 
" 894,054,532,253 ",40 - 49 years,Female,,38 ,,,,,,,38 
" 894,118,652,602 ",30 - 39 years,Female,,,49 ,,,,,,49 
" 894,140,270,799 ",not specified,Female,,,,,100 ,,,,100 
" 894,196,592,360 ",50 - 59 years,Female,35 ,,,,30 ,,,,65 
" 894,243,403,469 ",50 - 59 years,Female,,,33 ,,,,,,33 
" 894,255,551,722 ",50 - 59 years,Female,23 ,,,,,,,,23 
" 894,259,667,527 ",not specified,Female,,99 ,30 ,,,,,,129 
" 894,271,060,123 ",not specified, ,13 ,,,,23 ,,,,36 
" 894,313,052,691 ",less than 20 years,Female,,,,,,,,80 ,80 
" 894,320,284,420 ",30 - 39 years,Female,,,,,,,17 ,,17 
" 894,321,165,691 ",30 - 39 years,Female,,67 ,,,,,,,67 
" 894,362,323,576 ",20 - 29 years,Female,,,,,60 ,,,,60 
" 894,363,999,816 ",20 - 29 years,Female,,,,,,,,56 ,56 
" 894,391,163,672 ",not specified,Female,35 ,,,,,,,,35 
" 894,475,571,459 ",30 - 39 years,Female,,97 ,,,,,,,97 
" 894,507,473,652 ",30 - 39 years,Female,30 ,,,,29 ,,,,59 
" 894,616,583,204 ",not specified,Female,,80 ,,,,,,,80 
" 894,629,165,285 ",40 - 49 years,Female,,,,,20 ,,,,20 
" 894,702,171,148 ",50 - 59 years,Female,17 ,,,,,,,,17 
" 894,740,069,183 ",30 - 39 years,Male,40 ,45 ,,65 ,48 ,,,,197 
" 894,816,106,223 ",50 - 59 years,Female,18 ,,,,,,,,18 
" 894,822,719,826 ",not specified,Male,23 ,,,,,,,,23 
" 894,828,657,028 ",60 years,Female,,,,13 ,46 ,,,,58 
" 894,828,853,488 ",not specified,Female,,,,,,86 ,,,86 
" 894,850,951,630 ",30 - 39 years,Female,72 ,,20 ,,,,,,92 
" 894,862,084,977 ",20 - 29 years,Male,91 ,,40 ,,,,25 ,,156 
" 894,949,075,446 ",not specified,Female,78 ,,30 ,,,,,,108 
" 895,021,312,712 ",30 - 39 years,Female,20 ,,,,,,,,20 
" 895,166,030,778 ",40 - 49 years, ,16 ,,,,,,,,16 
" 895,168,377,692 ",20 - 29 years,Male,11 ,,,,,,,,11 
" 895,176,264,309 ",not specified,Female,,,,,,,70 ,,70 
" 895,256,009,673 ",20 - 29 years,Female,,,,39 ,,,,,39 
" 895,282,717,825 ",40 - 49 years,Female,,28 ,,,,,,,28 
" 895,359,919,014 ",40 - 49 years,Female,,,,,64 ,,,,64 
" 895,390,512,730 ",30 - 39 years,Female,30 ,,,,,,,,30 
" 895,480,164,505 ",50 - 59 years,Male,,,,74 ,,,,,74 
" 895,533,376,881 ",20 - 29 years,Female,,,,,70 ,,,,70 
" 895,577,161,633 ",40 - 49 years,Female,56 ,,,,,,,,56 
" 895,629,894,384 ",50 - 59 years,Female,,,,,,,30 ,,30 
" 895,703,516,795 ",20 - 29 years,Female,,,60 ,,,,,,60 
" 895,805,080,261 ",not specified,Female,,,,,55 ,,,,55 
" 895,812,034,169 ",20 - 29 years,Female,35 ,,,,,,,,35 
" 895,887,690,967 ",40 - 49 years,Female,,,,,,45 ,,,45 
" 895,891,269,985 ",20 - 29 years,Female,91 ,,,,,,,,91 
" 895,923,694,013 ",30 - 39 years,Female,,,,,72 ,,,,72 
" 895,943,255,291 ",50 - 59 years,Female,34 ,,,24 ,,,,,58 
" 895,952,704,604 ",not specified,Female,,,8 ,,,,,,8 
" 896,007,798,213 ",not specified,Male,35 ,,,,,,,,35 
" 896,082,795,647 ",not specified,Female,,,26 ,,,,,,26 
" 896,099,909,056 ",not specified,Female,,57 ,,,,,,,57 
" 896,145,057,859 ",20 - 29 years,Male,35 ,,,,,,,,35 
" 896,151,891,443 ",20 - 29 years,Female,,,,,95 ,,,,95 
" 896,154,984,044 ",not specified,Female,,84 ,,46 ,,,,,129 
" 896,334,510,282 ",not specified,Female,,,,50 ,,,,,50 
" 896,473,907,157 ",50 - 59 years,Male,15 ,,,54 ,,,,,69 
" 896,529,758,259 ",not specified,Female,,,,30 ,,,,,30 
" 896,531,747,836 ",60 years,Female,,,,,,70 ,,,70 
" 896,597,555,845 ",50 - 59 years,Female,61 ,,,,,,,,61 
" 896,626,906,622 ",not specified,Female,,80 ,,,,,,,80 
" 896,716,165,341 ",30 - 39 years,Male,34 ,,,,,,,,34 
" 896,739,130,751 ",not specified,Female,78 ,22 ,,,,,,,101 
" 896,741,922,015 ",30 - 39 years,Female,37 ,,,,,,,,37 
" 896,759,579,754 ",not specified,Female,,,,,44 ,,,,44 
" 896,822,531,959 ",20 - 29 years,Female,30 ,,,,,,,,30 
" 896,890,973,084 ",not specified,Female,82 ,10 ,,39 ,,,,,130 
" 896,892,895,555 ",not specified,Female,,50 ,,,100 ,,16 ,,166 
" 897,050,337,477 ",30 - 39 years, ,54 ,,,,,,,,54 
" 897,072,634,771 ",50 - 59 years,Female,29 ,,,,,,,,29 
" 897,144,976,114 ",not specified,Male,20 ,,,,,,,,20 
" 897,276,789,433 ",not specified,Female,40 ,,,,,,,,40 
" 897,513,103,557 ",not specified,Male,,,,14 ,,,,,14 
" 897,585,723,153 ",not specified,Female,,,,,40 ,,,,40 
" 897,593,862,476 ",50 - 59 years,Female,,,,40 ,,,,,40 
" 897,598,455,444 ",not specified,Female,,,,,27 ,,,,27 
" 897,626,982,092 ",not specified,Female,13 ,85 ,,,,,,,98 
" 897,678,536,769 ",30 - 39 years,Female,,48 ,36 ,,,,,,84 
" 897,705,202,839 ",40 - 49 years,Male,,,,,,85 ,,97 ,182 
" 897,750,500,776 ",30 - 39 years,Female,,,,,49 ,,,56 ,105 
" 897,755,230,171 ",not specified,Male,16 ,,,,,,,,16 
" 897,865,414,051 ",not specified,Female,,,,,,86 ,,,86 
" 897,894,898,834 ",20 - 29 years,Female,,,,,61 ,,,,61 
" 897,954,180,624 ",not specified,Male,44 ,,,,,,,,44 
" 897,984,493,694 ",not specified,Female,30 ,,,,,,,,30 
" 898,117,662,654 ",not specified,Female,34 ,,,,,,,,34 
" 898,136,189,422 ",not specified,Female,73 ,,,,,,,,73 
" 898,250,729,876 ",not specified,Female,,,,,15 ,,,,15 
" 898,377,703,749 ",not specified,Male,,30 ,,,,,,,30 
" 898,385,639,988 ",not specified,Female,40 ,,,,,,,,40 
" 898,404,433,620 ",not specified,Female,,,,18 ,,,,,18 
" 898,423,115,252 ",not specified, ,6 ,,,,,,,,6 
" 898,460,876,953 ",not specified,Female,39 ,,,,,,,,39 
" 898,642,771,216 ",not specified,Male,28 ,,,,,,,,28 
" 898,644,888,364 ",30 - 39 years, ,,,,,,,23 ,,23 
" 898,647,642,118 ",not specified,Female,,,,,88 ,,,,88 
" 898,680,494,981 ",not specified,Female,75 ,,,,,,,,75 
" 898,756,526,473 ",not specified,Female,18 ,,,,,,,,18 
" 898,820,768,647 ",not specified,Female,,,,,40 ,40 ,,,80 
" 898,868,362,319 ",30 - 39 years,Male,64 ,,,,,,,,64 
" 898,905,624,573 ",not specified,Female,,,,,,,,28 ,28 
" 898,926,525,589 ",not specified,Male,,,,,70 ,,,,70 
" 898,992,512,864 ",not specified,Male,,,10 ,,,,,,10 
" 899,066,279,401 ",50 - 59 years,Female,,,79 ,,,,14 ,,92 
" 899,079,515,605 ",not specified,Female,,,,,47 ,,,,47 
" 899,101,140,269 ",not specified,Female,,44 ,,,,,,,44 
" 899,139,082,810 ",not specified,Female,56 ,,,,,,,,56 
" 899,163,515,063 ",not specified, ,,,,,30 ,,,,30 
" 899,226,432,185 ",not specified,Female,,,,,,30 ,,37 ,67 
" 899,291,507,150 ",not specified,Female,,,,,,75 ,,,75 
" 899,333,634,675 ",not specified,Male,,,,,,,,57 ,57 
" 899,334,284,566 ",30 - 39 years,Female,,,,,55 ,,27 ,,82 
" 899,339,713,232 ",not specified,Female,83 ,,,,,,,,83 
" 899,359,204,982 ",not specified,Female,28 ,,,,,,,,28 
" 899,373,361,992 ",20 - 29 years,Female,,90 ,,,,,,,90 
" 899,400,401,124 ",not specified,Male,,88 ,,,,,,,88 
" 899,414,907,053 ",not specified,Male,,,,,97 ,,,,97 
" 899,666,002,762 ",30 - 39 years,Male,,,,,,,,25 ,25 
" 899,713,628,646 ",30 - 39 years,Female,,,,27 ,,84 ,,,111 
" 899,752,725,303 ",50 - 59 years,Female,,,40 ,,,,,,40 
" 899,753,996,932 ",not specified,Female,71 ,,,,,,,,71 
" 899,769,141,555 ",50 - 59 years,Female,58 ,,,,,,,,58 
" 899,823,729,007 ",not specified,Female,59 ,,,,,,,,59 
" 899,868,069,468 ",not specified,Female,,,,,67 ,,,,67 
" 899,892,046,371 ",not specified,Female,60 ,,16 ,,,,,,76 
" 899,898,535,643 ",40 - 49 years,Female,100 ,,,,,,,,100 
" 899,980,981,595 ",not specified,Female,,,,,72 ,,,,72 
" 900,003,439,444 ",20 - 29 years,Female,,,,,39 ,,,30 ,69 
" 900,008,991,319 ",not specified,Female,23 ,,,,,,,,23 
" 900,166,694,553 ",20 - 29 years,Female,43 ,,,,,,,,43 
" 900,171,522,804 ",not specified,Female,93 ,,,,,,,,93 
" 900,179,892,063 ",not specified,Female,,61 ,,9 ,,,,,70 
" 900,185,683,522 ",30 - 39 years,Female,68 ,,,,,,,,68 
" 900,239,539,860 ",30 - 39 years,Female,23 ,60 ,,,,,,,83 
" 900,248,459,118 ",20 - 29 years,Female,,100 ,,12 ,,,,,112 
" 900,341,341,380 ",not specified,Female,,27 ,,,,,,,27 
" 900,342,237,527 ",20 - 29 years,Female,56 ,,,,,,,,56 
" 900,380,651,806 ",not specified,Female,,,,,68 ,,,,68 
" 900,512,940,077 ",50 - 59 years,Female,,,,,89 ,,,,89 
" 900,520,725,588 ",not specified,Female,51 ,,6 ,17 ,,,,,74 
" 900,539,780,186 ",not specified,Male,66 ,,,,87 ,,,,153 
" 900,684,549,900 ",20 - 29 years,Female,70 ,30 ,,,,,,,100 
" 900,793,343,779 ",not specified,Female,28 ,,,,,,,,28 
